id,cc_cons
38655,27459.814792944948
11249,27459.814792944948
37683,27459.814792944948
1353,27459.814792944948
20677,27459.814792944948
20081,27459.814792944948
38358,27459.814792944948
40083,27459.814792944948
45928,27459.814792944948
25937,27459.814792944948
23765,27459.814792944948
18688,27459.814792944948
6342,27459.814792944948
38715,27459.814792944948
14952,27459.814792944948
29556,27459.814792944948
36350,27459.814792944948
1839,27459.814792944948
6495,27459.814792944948
34566,27459.814792944948
13668,27459.814792944948
22860,27459.814792944948
20916,27459.814792944948
18122,27459.814792944948
10880,27459.814792944948
7380,27459.814792944948
42012,27459.814792944948
573,27459.814792944948
29178,27459.814792944948
45811,27459.814792944948
18951,27459.814792944948
15346,27459.814792944948
25667,27459.814792944948
45726,27459.814792944948
25130,27459.814792944948
15711,27459.814792944948
9187,27459.814792944948
42555,27459.814792944948
42662,27459.814792944948
40191,27459.814792944948
2065,27459.814792944948
2602,27459.814792944948
37338,27459.814792944948
668,27459.814792944948
22315,27459.814792944948
4066,27459.814792944948
34643,27459.814792944948
44802,27459.814792944948
26615,27459.814792944948
16964,27459.814792944948
27904,27459.814792944948
10039,27459.814792944948
15603,27459.814792944948
1262,27459.814792944948
4895,27459.814792944948
26353,27459.814792944948
44771,27459.814792944948
40544,27459.814792944948
21176,27459.814792944948
25135,27459.814792944948
45126,27459.814792944948
8970,27459.814792944948
3245,27459.814792944948
6449,27459.814792944948
25154,27459.814792944948
26095,27459.814792944948
41458,27459.814792944948
4339,27459.814792944948
38545,27459.814792944948
3830,27459.814792944948
33529,27459.814792944948
3930,27459.814792944948
37365,27459.814792944948
3980,27459.814792944948
25136,27459.814792944948
6825,27459.814792944948
9048,27459.814792944948
22334,27459.814792944948
30814,27459.814792944948
43975,27459.814792944948
24069,27459.814792944948
38784,27459.814792944948
41533,27459.814792944948
27672,27459.814792944948
37278,27459.814792944948
44261,27459.814792944948
13191,27459.814792944948
17016,27459.814792944948
13062,27459.814792944948
31168,27459.814792944948
27285,27459.814792944948
3693,27459.814792944948
29527,27459.814792944948
23972,27459.814792944948
6457,27459.814792944948
40284,27459.814792944948
43012,27459.814792944948
9116,27459.814792944948
40979,27459.814792944948
28423,27459.814792944948
33301,27459.814792944948
40865,27459.814792944948
15624,27459.814792944948
28758,27459.814792944948
32364,27459.814792944948
26932,27459.814792944948
869,27459.814792944948
11426,27459.814792944948
39580,27459.814792944948
18268,27459.814792944948
31698,27459.814792944948
7959,27459.814792944948
28141,27459.814792944948
38487,27459.814792944948
18061,27459.814792944948
20371,27459.814792944948
1520,27459.814792944948
33822,27459.814792944948
20100,27459.814792944948
46236,27459.814792944948
1547,27459.814792944948
26626,27459.814792944948
13826,27459.814792944948
46718,27459.814792944948
26976,27459.814792944948
46232,27459.814792944948
36724,27459.814792944948
9461,27459.814792944948
20400,27459.814792944948
30528,27459.814792944948
2891,27459.814792944948
28365,27459.814792944948
30592,27459.814792944948
4677,27459.814792944948
17353,27459.814792944948
8222,27459.814792944948
5193,27459.814792944948
2977,27459.814792944948
2134,27459.814792944948
29380,27459.814792944948
28957,27459.814792944948
34415,27459.814792944948
15601,27459.814792944948
7767,27459.814792944948
1246,27459.814792944948
11766,27459.814792944948
32198,27459.814792944948
36924,27459.814792944948
427,27459.814792944948
5863,27459.814792944948
5853,27459.814792944948
12008,27459.814792944948
22869,27459.814792944948
21761,27459.814792944948
28760,27459.814792944948
5200,27459.814792944948
18937,27459.814792944948
3041,27459.814792944948
6590,27459.814792944948
7341,27459.814792944948
8487,27459.814792944948
25637,27459.814792944948
31934,27459.814792944948
31313,27459.814792944948
43192,27459.814792944948
16444,27459.814792944948
4773,27459.814792944948
44692,27459.814792944948
46727,27459.814792944948
40795,27459.814792944948
5656,27459.814792944948
27312,27459.814792944948
31797,27459.814792944948
41241,27459.814792944948
24784,27459.814792944948
23370,27459.814792944948
30189,27459.814792944948
6976,27459.814792944948
7235,27459.814792944948
28204,27459.814792944948
19793,27459.814792944948
31946,27459.814792944948
45027,27459.814792944948
24969,27459.814792944948
33434,27459.814792944948
14680,27459.814792944948
33503,27459.814792944948
4459,27459.814792944948
8149,27459.814792944948
26445,27459.814792944948
23302,27459.814792944948
21702,27459.814792944948
44700,27459.814792944948
10780,27459.814792944948
22257,27459.814792944948
4043,27459.814792944948
43946,27459.814792944948
25705,27459.814792944948
37298,27459.814792944948
37180,27459.814792944948
4960,27459.814792944948
26381,27459.814792944948
1968,27459.814792944948
40899,27459.814792944948
4451,27459.814792944948
37998,27459.814792944948
16107,27459.814792944948
37113,27459.814792944948
21447,27459.814792944948
15566,27459.814792944948
38828,27459.814792944948
11912,27459.814792944948
44626,27459.814792944948
32694,27459.814792944948
5998,27459.814792944948
9252,27459.814792944948
39575,27459.814792944948
15015,27459.814792944948
7673,27459.814792944948
15707,27459.814792944948
852,27459.814792944948
2645,27459.814792944948
40660,27459.814792944948
3085,27459.814792944948
9823,27459.814792944948
39249,27459.814792944948
18804,27459.814792944948
4769,27459.814792944948
33908,27459.814792944948
9809,27459.814792944948
27141,27459.814792944948
12765,27459.814792944948
41780,27459.814792944948
46565,27459.814792944948
45016,27459.814792944948
20518,27459.814792944948
21713,27459.814792944948
44994,27459.814792944948
3142,27459.814792944948
2611,27459.814792944948
29440,27459.814792944948
43195,27459.814792944948
34134,27459.814792944948
39545,27459.814792944948
7771,27459.814792944948
25635,27459.814792944948
35778,27459.814792944948
19062,27459.814792944948
39834,27459.814792944948
21575,27459.814792944948
33964,27459.814792944948
11021,27459.814792944948
21577,27459.814792944948
12259,27459.814792944948
35855,27459.814792944948
29743,27459.814792944948
19399,27459.814792944948
25992,27459.814792944948
24417,27459.814792944948
14849,27459.814792944948
12584,27459.814792944948
9595,27459.814792944948
16253,27459.814792944948
39817,27459.814792944948
36091,27459.814792944948
44144,27459.814792944948
31951,27459.814792944948
24697,27459.814792944948
3468,27459.814792944948
45631,27459.814792944948
30857,27459.814792944948
5608,27459.814792944948
9813,27459.814792944948
22143,27459.814792944948
30205,27459.814792944948
35731,27459.814792944948
27913,27459.814792944948
26987,27459.814792944948
9359,27459.814792944948
41459,27459.814792944948
1024,27459.814792944948
3405,27459.814792944948
26442,27459.814792944948
14840,27459.814792944948
10198,27459.814792944948
8969,27459.814792944948
46590,27459.814792944948
42761,27459.814792944948
13685,27459.814792944948
39611,27459.814792944948
32417,27459.814792944948
22503,27459.814792944948
12427,27459.814792944948
38554,27459.814792944948
26728,27459.814792944948
20088,27459.814792944948
26603,27459.814792944948
40,27459.814792944948
2641,27459.814792944948
29669,27459.814792944948
22007,27459.814792944948
7570,27459.814792944948
28221,27459.814792944948
29842,27459.814792944948
33486,27459.814792944948
9070,27459.814792944948
44882,27459.814792944948
10064,27459.814792944948
29623,27459.814792944948
24514,27459.814792944948
38678,27459.814792944948
9586,27459.814792944948
221,27459.814792944948
10469,27459.814792944948
18809,27459.814792944948
42024,27459.814792944948
45163,27459.814792944948
4400,27459.814792944948
35749,27459.814792944948
728,27459.814792944948
40351,27459.814792944948
26780,27459.814792944948
14773,27459.814792944948
6679,27459.814792944948
40844,27459.814792944948
30219,27459.814792944948
14808,27459.814792944948
15614,27459.814792944948
6273,27459.814792944948
21887,27459.814792944948
30327,27459.814792944948
5944,27459.814792944948
26435,27459.814792944948
36821,27459.814792944948
37442,27459.814792944948
31880,27459.814792944948
35375,27459.814792944948
1628,27459.814792944948
8360,27459.814792944948
15978,27459.814792944948
41216,27459.814792944948
9005,27459.814792944948
27036,27459.814792944948
34807,27459.814792944948
23698,27459.814792944948
46785,27459.814792944948
21347,27459.814792944948
493,27459.814792944948
8961,27459.814792944948
42182,27459.814792944948
5090,27459.814792944948
19137,27459.814792944948
1341,27459.814792944948
11536,27459.814792944948
23663,27459.814792944948
19575,27459.814792944948
9571,27459.814792944948
25399,27459.814792944948
5269,27459.814792944948
27454,27459.814792944948
3490,27459.814792944948
25615,27459.814792944948
45655,27459.814792944948
42207,27459.814792944948
12297,27459.814792944948
29879,27459.814792944948
46432,27459.814792944948
18039,27459.814792944948
16611,27459.814792944948
45799,27459.814792944948
4976,27459.814792944948
35526,27459.814792944948
34508,27459.814792944948
24334,27459.814792944948
9710,27459.814792944948
42696,27459.814792944948
44326,27459.814792944948
34697,27459.814792944948
10958,27459.814792944948
31932,27459.814792944948
25052,27459.814792944948
37533,27459.814792944948
6235,27459.814792944948
28253,27459.814792944948
38294,27459.814792944948
27501,27459.814792944948
23931,27459.814792944948
29813,27459.814792944948
43695,27459.814792944948
26509,27459.814792944948
11677,27459.814792944948
31540,27459.814792944948
36457,27459.814792944948
7147,27459.814792944948
8280,27459.814792944948
1521,27459.814792944948
42822,27459.814792944948
4468,27459.814792944948
22577,27459.814792944948
23644,27459.814792944948
15457,27459.814792944948
14587,27459.814792944948
3272,27459.814792944948
32457,27459.814792944948
6050,27459.814792944948
19313,27459.814792944948
13257,27459.814792944948
14425,27459.814792944948
31967,27459.814792944948
6966,27459.814792944948
42752,27459.814792944948
21205,27459.814792944948
18237,27459.814792944948
41504,27459.814792944948
3384,27459.814792944948
11456,27459.814792944948
45520,27459.814792944948
26715,27459.814792944948
6691,27459.814792944948
41413,27459.814792944948
6668,27459.814792944948
2252,27459.814792944948
34430,27459.814792944948
35512,27459.814792944948
17379,27459.814792944948
29588,27459.814792944948
32842,27459.814792944948
28936,27459.814792944948
11149,27459.814792944948
14943,27459.814792944948
29755,27459.814792944948
31517,27459.814792944948
721,27459.814792944948
34674,27459.814792944948
29641,27459.814792944948
11504,27459.814792944948
2146,27459.814792944948
32723,27459.814792944948
5876,27459.814792944948
3177,27459.814792944948
15405,27459.814792944948
14867,27459.814792944948
29529,27459.814792944948
6089,27459.814792944948
22945,27459.814792944948
42706,27459.814792944948
44001,27459.814792944948
8406,27459.814792944948
35291,27459.814792944948
41303,27459.814792944948
39335,27459.814792944948
19476,27459.814792944948
46460,27459.814792944948
15401,27459.814792944948
37635,27459.814792944948
42089,27459.814792944948
16447,27459.814792944948
18090,27459.814792944948
5964,27459.814792944948
41442,27459.814792944948
29585,27459.814792944948
14205,27459.814792944948
34864,27459.814792944948
35826,27459.814792944948
12243,27459.814792944948
32869,27459.814792944948
23292,27459.814792944948
35588,27459.814792944948
3802,27459.814792944948
27997,27459.814792944948
42248,27459.814792944948
14606,27459.814792944948
41607,27459.814792944948
18947,27459.814792944948
42746,27459.814792944948
33794,27459.814792944948
19618,27459.814792944948
34568,27459.814792944948
16966,27459.814792944948
30812,27459.814792944948
43133,27459.814792944948
46503,27459.814792944948
2634,27459.814792944948
40309,27459.814792944948
5966,27459.814792944948
44905,27459.814792944948
32368,27459.814792944948
25319,27459.814792944948
5383,27459.814792944948
30177,27459.814792944948
28636,27459.814792944948
8672,27459.814792944948
17633,27459.814792944948
1462,27459.814792944948
18422,27459.814792944948
10501,27459.814792944948
23616,27459.814792944948
22711,27459.814792944948
5126,27459.814792944948
21576,27459.814792944948
41578,27459.814792944948
17909,27459.814792944948
9273,27459.814792944948
31616,27459.814792944948
36020,27459.814792944948
24731,27459.814792944948
22149,27459.814792944948
39647,27459.814792944948
28435,27459.814792944948
4757,27459.814792944948
13875,27459.814792944948
42718,27459.814792944948
21285,27459.814792944948
19258,27459.814792944948
40871,27459.814792944948
41307,27459.814792944948
33558,27459.814792944948
23764,27459.814792944948
13384,27459.814792944948
5924,27459.814792944948
44604,27459.814792944948
46392,27459.814792944948
44433,27459.814792944948
40753,27459.814792944948
43233,27459.814792944948
231,27459.814792944948
39855,27459.814792944948
35438,27459.814792944948
22950,27459.814792944948
27160,27459.814792944948
18428,27459.814792944948
18771,27459.814792944948
11489,27459.814792944948
27175,27459.814792944948
22180,27459.814792944948
14034,27459.814792944948
44631,27459.814792944948
43280,27459.814792944948
12886,27459.814792944948
19860,27459.814792944948
11717,27459.814792944948
18764,27459.814792944948
7124,27459.814792944948
11764,27459.814792944948
33654,27459.814792944948
23789,27459.814792944948
31272,27459.814792944948
13982,27459.814792944948
40428,27459.814792944948
18032,27459.814792944948
2733,27459.814792944948
27597,27459.814792944948
29330,27459.814792944948
24882,27459.814792944948
23751,27459.814792944948
12931,27459.814792944948
1614,27459.814792944948
39770,27459.814792944948
39714,27459.814792944948
25156,27459.814792944948
37325,27459.814792944948
13122,27459.814792944948
44719,27459.814792944948
43878,27459.814792944948
35558,27459.814792944948
9927,27459.814792944948
30190,27459.814792944948
142,27459.814792944948
28001,27459.814792944948
13623,27459.814792944948
12398,27459.814792944948
24341,27459.814792944948
2223,27459.814792944948
37663,27459.814792944948
31409,27459.814792944948
7160,27459.814792944948
16839,27459.814792944948
44785,27459.814792944948
39845,27459.814792944948
6478,27459.814792944948
41891,27459.814792944948
41952,27459.814792944948
28835,27459.814792944948
33971,27459.814792944948
3281,27459.814792944948
19800,27459.814792944948
35938,27459.814792944948
43261,27459.814792944948
12619,27459.814792944948
5654,27459.814792944948
15573,27459.814792944948
2907,27459.814792944948
21023,27459.814792944948
30364,27459.814792944948
4992,27459.814792944948
7918,27459.814792944948
11660,27459.814792944948
40750,27459.814792944948
40830,27459.814792944948
44917,27459.814792944948
5906,27459.814792944948
11793,27459.814792944948
28690,27459.814792944948
2078,27459.814792944948
39864,27459.814792944948
45192,27459.814792944948
40542,27459.814792944948
44638,27459.814792944948
14405,27459.814792944948
7233,27459.814792944948
11212,27459.814792944948
3375,27459.814792944948
14601,27459.814792944948
2562,27459.814792944948
23512,27459.814792944948
36887,27459.814792944948
29958,27459.814792944948
14045,27459.814792944948
43439,27459.814792944948
1551,27459.814792944948
918,27459.814792944948
22208,27459.814792944948
6711,27459.814792944948
13660,27459.814792944948
13724,27459.814792944948
33259,27459.814792944948
45122,27459.814792944948
11516,27459.814792944948
19324,27459.814792944948
26536,27459.814792944948
27212,27459.814792944948
40906,27459.814792944948
13580,27459.814792944948
43761,27459.814792944948
28212,27459.814792944948
35853,27459.814792944948
34298,27459.814792944948
647,27459.814792944948
6760,27459.814792944948
478,27459.814792944948
44907,27459.814792944948
34272,27459.814792944948
27650,27459.814792944948
3666,27459.814792944948
18739,27459.814792944948
2289,27459.814792944948
456,27459.814792944948
20119,27459.814792944948
8344,27459.814792944948
10925,27459.814792944948
32371,27459.814792944948
3261,27459.814792944948
21357,27459.814792944948
26510,27459.814792944948
26271,27459.814792944948
35308,27459.814792944948
13361,27459.814792944948
9646,27459.814792944948
3632,27459.814792944948
6072,27459.814792944948
21406,27459.814792944948
23205,27459.814792944948
41653,27459.814792944948
15391,27459.814792944948
10362,27459.814792944948
17689,27459.814792944948
17840,27459.814792944948
22767,27459.814792944948
35712,27459.814792944948
38005,27459.814792944948
17300,27459.814792944948
4887,27459.814792944948
4437,27459.814792944948
34668,27459.814792944948
14122,27459.814792944948
23227,27459.814792944948
240,27459.814792944948
30479,27459.814792944948
39449,27459.814792944948
32473,27459.814792944948
22855,27459.814792944948
25623,27459.814792944948
28648,27459.814792944948
44844,27459.814792944948
19792,27459.814792944948
25511,27459.814792944948
31197,27459.814792944948
41064,27459.814792944948
3461,27459.814792944948
13120,27459.814792944948
39313,27459.814792944948
5373,27459.814792944948
18481,27459.814792944948
32701,27459.814792944948
44822,27459.814792944948
25978,27459.814792944948
11773,27459.814792944948
28054,27459.814792944948
40079,27459.814792944948
31851,27459.814792944948
21892,27459.814792944948
4775,27459.814792944948
25167,27459.814792944948
16462,27459.814792944948
36060,27459.814792944948
42361,27459.814792944948
11420,27459.814792944948
25151,27459.814792944948
32859,27459.814792944948
39582,27459.814792944948
5403,27459.814792944948
3083,27459.814792944948
37707,27459.814792944948
2052,27459.814792944948
3615,27459.814792944948
9230,27459.814792944948
20194,27459.814792944948
15185,27459.814792944948
10432,27459.814792944948
3635,27459.814792944948
17946,27459.814792944948
38804,27459.814792944948
31269,27459.814792944948
17416,27459.814792944948
4012,27459.814792944948
3208,27459.814792944948
39260,27459.814792944948
16625,27459.814792944948
8083,27459.814792944948
16532,27459.814792944948
17999,27459.814792944948
17847,27459.814792944948
22645,27459.814792944948
12548,27459.814792944948
38693,27459.814792944948
23289,27459.814792944948
18438,27459.814792944948
4200,27459.814792944948
37858,27459.814792944948
24894,27459.814792944948
14348,27459.814792944948
35837,27459.814792944948
23190,27459.814792944948
24300,27459.814792944948
9298,27459.814792944948
21563,27459.814792944948
16105,27459.814792944948
27935,27459.814792944948
14087,27459.814792944948
36536,27459.814792944948
4670,27459.814792944948
24121,27459.814792944948
27368,27459.814792944948
16170,27459.814792944948
11873,27459.814792944948
8093,27459.814792944948
13498,27459.814792944948
37822,27459.814792944948
44375,27459.814792944948
3701,27459.814792944948
33165,27459.814792944948
23041,27459.814792944948
32678,27459.814792944948
20722,27459.814792944948
13811,27459.814792944948
7168,27459.814792944948
46009,27459.814792944948
40022,27459.814792944948
30992,27459.814792944948
35098,27459.814792944948
36893,27459.814792944948
17632,27459.814792944948
30400,27459.814792944948
32605,27459.814792944948
20039,27459.814792944948
30171,27459.814792944948
30536,27459.814792944948
43765,27459.814792944948
664,27459.814792944948
15630,27459.814792944948
26254,27459.814792944948
200,27459.814792944948
10910,27459.814792944948
15928,27459.814792944948
27306,27459.814792944948
14890,27459.814792944948
22173,27459.814792944948
31250,27459.814792944948
35257,27459.814792944948
40779,27459.814792944948
3847,27459.814792944948
21286,27459.814792944948
24635,27459.814792944948
35236,27459.814792944948
44958,27459.814792944948
32800,27459.814792944948
20067,27459.814792944948
6860,27459.814792944948
30228,27459.814792944948
30292,27459.814792944948
6778,27459.814792944948
36991,27459.814792944948
9136,27459.814792944948
45589,27459.814792944948
23326,27459.814792944948
22963,27459.814792944948
16259,27459.814792944948
34289,27459.814792944948
5206,27459.814792944948
4179,27459.814792944948
8536,27459.814792944948
33645,27459.814792944948
34475,27459.814792944948
33343,27459.814792944948
7063,27459.814792944948
26623,27459.814792944948
45278,27459.814792944948
3480,27459.814792944948
29524,27459.814792944948
21216,27459.814792944948
28900,27459.814792944948
33137,27459.814792944948
19952,27459.814792944948
23141,27459.814792944948
40313,27459.814792944948
6468,27459.814792944948
20705,27459.814792944948
5886,27459.814792944948
15340,27459.814792944948
27793,27459.814792944948
11188,27459.814792944948
36598,27459.814792944948
45129,27459.814792944948
14590,27459.814792944948
41649,27459.814792944948
11156,27459.814792944948
26701,27459.814792944948
35406,27459.814792944948
8927,27459.814792944948
2463,27459.814792944948
636,27459.814792944948
34820,27459.814792944948
37399,27459.814792944948
11697,27459.814792944948
29211,27459.814792944948
11899,27459.814792944948
37848,27459.814792944948
3036,27459.814792944948
32563,27459.814792944948
10897,27459.814792944948
27874,27459.814792944948
9666,27459.814792944948
43077,27459.814792944948
7450,27459.814792944948
45894,27459.814792944948
6987,27459.814792944948
33085,27459.814792944948
99,27459.814792944948
13758,27459.814792944948
20428,27459.814792944948
33806,27459.814792944948
28177,27459.814792944948
18247,27459.814792944948
44018,27459.814792944948
25909,27459.814792944948
8768,27459.814792944948
736,27459.814792944948
3132,27459.814792944948
19632,27459.814792944948
25885,27459.814792944948
26999,27459.814792944948
9749,27459.814792944948
12911,27459.814792944948
4545,27459.814792944948
27420,27459.814792944948
32555,27459.814792944948
42990,27459.814792944948
29370,27459.814792944948
34249,27459.814792944948
24085,27459.814792944948
30085,27459.814792944948
23929,27459.814792944948
35950,27459.814792944948
5513,27459.814792944948
26854,27459.814792944948
45983,27459.814792944948
9613,27459.814792944948
7623,27459.814792944948
21913,27459.814792944948
8199,27459.814792944948
1167,27459.814792944948
40376,27459.814792944948
46709,27459.814792944948
2661,27459.814792944948
46714,27459.814792944948
27426,27459.814792944948
8350,27459.814792944948
19932,27459.814792944948
32303,27459.814792944948
42246,27459.814792944948
15494,27459.814792944948
29884,27459.814792944948
40595,27459.814792944948
26471,27459.814792944948
36804,27459.814792944948
7746,27459.814792944948
36796,27459.814792944948
38423,27459.814792944948
23875,27459.814792944948
5440,27459.814792944948
2784,27459.814792944948
752,27459.814792944948
26482,27459.814792944948
5936,27459.814792944948
16609,27459.814792944948
6834,27459.814792944948
4535,27459.814792944948
18271,27459.814792944948
46258,27459.814792944948
41497,27459.814792944948
9474,27459.814792944948
7192,27459.814792944948
32200,27459.814792944948
28113,27459.814792944948
6666,27459.814792944948
38683,27459.814792944948
10972,27459.814792944948
32853,27459.814792944948
11365,27459.814792944948
46712,27459.814792944948
10428,27459.814792944948
32131,27459.814792944948
2301,27459.814792944948
23415,27459.814792944948
3714,27459.814792944948
25709,27459.814792944948
41709,27459.814792944948
4343,27459.814792944948
916,27459.814792944948
9750,27459.814792944948
3337,27459.814792944948
34956,27459.814792944948
13746,27459.814792944948
14497,27459.814792944948
20129,27459.814792944948
29812,27459.814792944948
46620,27459.814792944948
5254,27459.814792944948
31890,27459.814792944948
42282,27459.814792944948
17994,27459.814792944948
44043,27459.814792944948
15106,27459.814792944948
18790,27459.814792944948
32183,27459.814792944948
6407,27459.814792944948
33643,27459.814792944948
13608,27459.814792944948
6192,27459.814792944948
26010,27459.814792944948
21719,27459.814792944948
4208,27459.814792944948
17900,27459.814792944948
7251,27459.814792944948
17601,27459.814792944948
34184,27459.814792944948
33873,27459.814792944948
19694,27459.814792944948
26163,27459.814792944948
4460,27459.814792944948
8590,27459.814792944948
45429,27459.814792944948
6647,27459.814792944948
45092,27459.814792944948
8373,27459.814792944948
44594,27459.814792944948
31349,27459.814792944948
37678,27459.814792944948
31670,27459.814792944948
16750,27459.814792944948
37189,27459.814792944948
29339,27459.814792944948
46546,27459.814792944948
29614,27459.814792944948
21500,27459.814792944948
21841,27459.814792944948
976,27459.814792944948
24905,27459.814792944948
22543,27459.814792944948
26648,27459.814792944948
30729,27459.814792944948
3790,27459.814792944948
17798,27459.814792944948
21331,27459.814792944948
9403,27459.814792944948
30217,27459.814792944948
5067,27459.814792944948
37618,27459.814792944948
21683,27459.814792944948
42159,27459.814792944948
35968,27459.814792944948
45050,27459.814792944948
7044,27459.814792944948
22182,27459.814792944948
20820,27459.814792944948
24572,27459.814792944948
31341,27459.814792944948
28454,27459.814792944948
43201,27459.814792944948
24473,27459.814792944948
46692,27459.814792944948
32402,27459.814792944948
17297,27459.814792944948
34848,27459.814792944948
40000,27459.814792944948
35489,27459.814792944948
1604,27459.814792944948
34089,27459.814792944948
4427,27459.814792944948
13637,27459.814792944948
40139,27459.814792944948
40416,27459.814792944948
24863,27459.814792944948
14093,27459.814792944948
5770,27459.814792944948
24780,27459.814792944948
37371,27459.814792944948
16487,27459.814792944948
3568,27459.814792944948
1783,27459.814792944948
40425,27459.814792944948
41545,27459.814792944948
1749,27459.814792944948
30466,27459.814792944948
5198,27459.814792944948
22110,27459.814792944948
33342,27459.814792944948
17967,27459.814792944948
10655,27459.814792944948
39215,27459.814792944948
24640,27459.814792944948
14023,27459.814792944948
6132,27459.814792944948
36840,27459.814792944948
28283,27459.814792944948
3875,27459.814792944948
31336,27459.814792944948
18551,27459.814792944948
20785,27459.814792944948
29542,27459.814792944948
45140,27459.814792944948
7152,27459.814792944948
8838,27459.814792944948
6025,27459.814792944948
7502,27459.814792944948
16367,27459.814792944948
42108,27459.814792944948
31694,27459.814792944948
44894,27459.814792944948
13226,27459.814792944948
25021,27459.814792944948
39137,27459.814792944948
41405,27459.814792944948
45472,27459.814792944948
27798,27459.814792944948
4104,27459.814792944948
42011,27459.814792944948
13049,27459.814792944948
35664,27459.814792944948
17413,27459.814792944948
20054,27459.814792944948
6098,27459.814792944948
23615,27459.814792944948
25320,27459.814792944948
21974,27459.814792944948
30805,27459.814792944948
15299,27459.814792944948
11198,27459.814792944948
18145,27459.814792944948
10818,27459.814792944948
44529,27459.814792944948
16959,27459.814792944948
24604,27459.814792944948
19676,27459.814792944948
28486,27459.814792944948
581,27459.814792944948
34866,27459.814792944948
26369,27459.814792944948
25107,27459.814792944948
22163,27459.814792944948
11562,27459.814792944948
36100,27459.814792944948
36922,27459.814792944948
12305,27459.814792944948
14893,27459.814792944948
28332,27459.814792944948
11315,27459.814792944948
8779,27459.814792944948
6520,27459.814792944948
3,27459.814792944948
3511,27459.814792944948
13616,27459.814792944948
8130,27459.814792944948
38614,27459.814792944948
37923,27459.814792944948
14700,27459.814792944948
31513,27459.814792944948
24745,27459.814792944948
9219,27459.814792944948
34762,27459.814792944948
21862,27459.814792944948
41058,27459.814792944948
20276,27459.814792944948
14217,27459.814792944948
19332,27459.814792944948
22580,27459.814792944948
12578,27459.814792944948
19077,27459.814792944948
14107,27459.814792944948
26083,27459.814792944948
22993,27459.814792944948
11787,27459.814792944948
28386,27459.814792944948
22479,27459.814792944948
3565,27459.814792944948
13792,27459.814792944948
1045,27459.814792944948
33809,27459.814792944948
17911,27459.814792944948
17062,27459.814792944948
44518,27459.814792944948
33479,27459.814792944948
44675,27459.814792944948
10934,27459.814792944948
4965,27459.814792944948
40880,27459.814792944948
17848,27459.814792944948
17835,27459.814792944948
18375,27459.814792944948
14923,27459.814792944948
45657,27459.814792944948
19421,27459.814792944948
17380,27459.814792944948
39988,27459.814792944948
35493,27459.814792944948
2085,27459.814792944948
4268,27459.814792944948
16032,27459.814792944948
22425,27459.814792944948
18899,27459.814792944948
11788,27459.814792944948
27710,27459.814792944948
25679,27459.814792944948
6182,27459.814792944948
43335,27459.814792944948
5732,27459.814792944948
29379,27459.814792944948
18212,27459.814792944948
35683,27459.814792944948
31046,27459.814792944948
8370,27459.814792944948
465,27459.814792944948
3745,27459.814792944948
45741,27459.814792944948
750,27459.814792944948
12728,27459.814792944948
29746,27459.814792944948
45008,27459.814792944948
5531,27459.814792944948
26985,27459.814792944948
7643,27459.814792944948
18547,27459.814792944948
19973,27459.814792944948
3681,27459.814792944948
36501,27459.814792944948
6134,27459.814792944948
45103,27459.814792944948
30772,27459.814792944948
18748,27459.814792944948
39691,27459.814792944948
6873,27459.814792944948
17188,27459.814792944948
9771,27459.814792944948
46271,27459.814792944948
26255,27459.814792944948
4806,27459.814792944948
11544,27459.814792944948
32435,27459.814792944948
36771,27459.814792944948
33724,27459.814792944948
9130,27459.814792944948
36134,27459.814792944948
33687,27459.814792944948
24801,27459.814792944948
5887,27459.814792944948
8850,27459.814792944948
16500,27459.814792944948
23943,27459.814792944948
15829,27459.814792944948
10490,27459.814792944948
20027,27459.814792944948
22199,27459.814792944948
27249,27459.814792944948
35084,27459.814792944948
31648,27459.814792944948
45176,27459.814792944948
5983,27459.814792944948
12103,27459.814792944948
14971,27459.814792944948
15027,27459.814792944948
3647,27459.814792944948
168,27459.814792944948
23414,27459.814792944948
20627,27459.814792944948
5519,27459.814792944948
17332,27459.814792944948
44680,27459.814792944948
4369,27459.814792944948
3003,27459.814792944948
31246,27459.814792944948
28782,27459.814792944948
19882,27459.814792944948
26305,27459.814792944948
15736,27459.814792944948
6355,27459.814792944948
33900,27459.814792944948
19589,27459.814792944948
18978,27459.814792944948
18399,27459.814792944948
22760,27459.814792944948
22064,27459.814792944948
26051,27459.814792944948
4111,27459.814792944948
24475,27459.814792944948
41568,27459.814792944948
34455,27459.814792944948
33196,27459.814792944948
3529,27459.814792944948
18607,27459.814792944948
41743,27459.814792944948
45960,27459.814792944948
23703,27459.814792944948
21987,27459.814792944948
6578,27459.814792944948
283,27459.814792944948
21390,27459.814792944948
24165,27459.814792944948
21597,27459.814792944948
34915,27459.814792944948
16520,27459.814792944948
22591,27459.814792944948
29600,27459.814792944948
19725,27459.814792944948
36597,27459.814792944948
10236,27459.814792944948
10903,27459.814792944948
3621,27459.814792944948
26649,27459.814792944948
11498,27459.814792944948
15805,27459.814792944948
16549,27459.814792944948
28932,27459.814792944948
43193,27459.814792944948
19880,27459.814792944948
5885,27459.814792944948
42873,27459.814792944948
29578,27459.814792944948
687,27459.814792944948
30261,27459.814792944948
37049,27459.814792944948
41562,27459.814792944948
19689,27459.814792944948
45780,27459.814792944948
32466,27459.814792944948
