id,cc_cons
46789,30319.119047619046
45870,30319.119047619046
44795,30319.119047619046
39943,30319.119047619046
38655,30319.119047619046
11249,30319.119047619046
37683,30319.119047619046
1353,30319.119047619046
20677,30319.119047619046
20081,30319.119047619046
38358,30319.119047619046
40083,30319.119047619046
45928,30319.119047619046
25937,30319.119047619046
23765,30319.119047619046
18688,30319.119047619046
6342,30319.119047619046
38715,30319.119047619046
14952,30319.119047619046
29556,30319.119047619046
36350,30319.119047619046
1839,30319.119047619046
6495,30319.119047619046
34566,30319.119047619046
13668,30319.119047619046
22860,30319.119047619046
20916,30319.119047619046
18122,30319.119047619046
10880,30319.119047619046
7380,30319.119047619046
42012,30319.119047619046
573,30319.119047619046
29178,30319.119047619046
45811,30319.119047619046
18951,30319.119047619046
15346,30319.119047619046
25667,30319.119047619046
45726,30319.119047619046
25130,30319.119047619046
15711,30319.119047619046
9187,30319.119047619046
42555,30319.119047619046
42662,30319.119047619046
40191,30319.119047619046
2065,30319.119047619046
2602,30319.119047619046
37338,30319.119047619046
668,30319.119047619046
22315,30319.119047619046
4066,30319.119047619046
34643,30319.119047619046
44802,30319.119047619046
26615,30319.119047619046
16964,30319.119047619046
27904,30319.119047619046
10039,30319.119047619046
15603,30319.119047619046
1262,30319.119047619046
4895,30319.119047619046
26353,30319.119047619046
44771,30319.119047619046
40544,30319.119047619046
21176,30319.119047619046
25135,30319.119047619046
45126,30319.119047619046
8970,30319.119047619046
3245,30319.119047619046
6449,30319.119047619046
25154,30319.119047619046
26095,30319.119047619046
41458,30319.119047619046
4339,30319.119047619046
38545,30319.119047619046
3830,30319.119047619046
33529,30319.119047619046
3930,30319.119047619046
37365,30319.119047619046
3980,30319.119047619046
25136,30319.119047619046
6825,30319.119047619046
9048,30319.119047619046
22334,30319.119047619046
30814,30319.119047619046
43975,30319.119047619046
24069,30319.119047619046
38784,30319.119047619046
41533,30319.119047619046
27672,30319.119047619046
37278,30319.119047619046
44261,30319.119047619046
13191,30319.119047619046
17016,30319.119047619046
13062,30319.119047619046
31168,30319.119047619046
27285,30319.119047619046
3693,30319.119047619046
29527,30319.119047619046
23972,30319.119047619046
6457,30319.119047619046
40284,30319.119047619046
43012,30319.119047619046
9116,30319.119047619046
40979,30319.119047619046
28423,30319.119047619046
33301,30319.119047619046
40865,30319.119047619046
15624,30319.119047619046
28758,30319.119047619046
32364,30319.119047619046
26932,30319.119047619046
869,30319.119047619046
11426,30319.119047619046
39580,30319.119047619046
18268,30319.119047619046
31698,30319.119047619046
7959,30319.119047619046
28141,30319.119047619046
38487,30319.119047619046
18061,30319.119047619046
20371,30319.119047619046
1520,30319.119047619046
33822,30319.119047619046
20100,30319.119047619046
46236,30319.119047619046
1547,30319.119047619046
26626,30319.119047619046
13826,30319.119047619046
46718,30319.119047619046
26976,30319.119047619046
46232,30319.119047619046
36724,30319.119047619046
9461,30319.119047619046
20400,30319.119047619046
30528,30319.119047619046
2891,30319.119047619046
28365,30319.119047619046
30592,30319.119047619046
4677,30319.119047619046
17353,30319.119047619046
8222,30319.119047619046
5193,30319.119047619046
2977,30319.119047619046
2134,30319.119047619046
29380,30319.119047619046
28957,30319.119047619046
34415,30319.119047619046
15601,30319.119047619046
7767,30319.119047619046
1246,30319.119047619046
11766,30319.119047619046
32198,30319.119047619046
36924,30319.119047619046
427,30319.119047619046
5863,30319.119047619046
5853,30319.119047619046
12008,30319.119047619046
22869,30319.119047619046
21761,30319.119047619046
28760,30319.119047619046
5200,30319.119047619046
18937,30319.119047619046
3041,30319.119047619046
6590,30319.119047619046
7341,30319.119047619046
8487,30319.119047619046
25637,30319.119047619046
31934,30319.119047619046
31313,30319.119047619046
43192,30319.119047619046
16444,30319.119047619046
4773,30319.119047619046
44692,30319.119047619046
46727,30319.119047619046
40795,30319.119047619046
5656,30319.119047619046
27312,30319.119047619046
31797,30319.119047619046
41241,30319.119047619046
24784,30319.119047619046
23370,30319.119047619046
30189,30319.119047619046
6976,30319.119047619046
7235,30319.119047619046
28204,30319.119047619046
19793,30319.119047619046
31946,30319.119047619046
45027,30319.119047619046
24969,30319.119047619046
33434,30319.119047619046
14680,30319.119047619046
33503,30319.119047619046
4459,30319.119047619046
8149,30319.119047619046
26445,30319.119047619046
23302,30319.119047619046
21702,30319.119047619046
44700,30319.119047619046
10780,30319.119047619046
22257,30319.119047619046
4043,30319.119047619046
43946,30319.119047619046
25705,30319.119047619046
37298,30319.119047619046
37180,30319.119047619046
4960,30319.119047619046
26381,30319.119047619046
1968,30319.119047619046
40899,30319.119047619046
4451,30319.119047619046
37998,30319.119047619046
16107,30319.119047619046
37113,30319.119047619046
21447,30319.119047619046
15566,30319.119047619046
38828,30319.119047619046
11912,30319.119047619046
44626,30319.119047619046
32694,30319.119047619046
5998,30319.119047619046
9252,30319.119047619046
39575,30319.119047619046
15015,30319.119047619046
7673,30319.119047619046
15707,30319.119047619046
852,30319.119047619046
2645,30319.119047619046
40660,30319.119047619046
3085,30319.119047619046
9823,30319.119047619046
39249,30319.119047619046
18804,30319.119047619046
4769,30319.119047619046
33908,30319.119047619046
9809,30319.119047619046
27141,30319.119047619046
12765,30319.119047619046
41780,30319.119047619046
46565,30319.119047619046
45016,30319.119047619046
20518,30319.119047619046
21713,30319.119047619046
44994,30319.119047619046
3142,30319.119047619046
2611,30319.119047619046
29440,30319.119047619046
43195,30319.119047619046
34134,30319.119047619046
39545,30319.119047619046
7771,30319.119047619046
25635,30319.119047619046
35778,30319.119047619046
19062,30319.119047619046
39834,30319.119047619046
21575,30319.119047619046
33964,30319.119047619046
11021,30319.119047619046
21577,30319.119047619046
12259,30319.119047619046
35855,30319.119047619046
29743,30319.119047619046
19399,30319.119047619046
25992,30319.119047619046
24417,30319.119047619046
14849,30319.119047619046
12584,30319.119047619046
9595,30319.119047619046
16253,30319.119047619046
39817,30319.119047619046
36091,30319.119047619046
44144,30319.119047619046
31951,30319.119047619046
24697,30319.119047619046
3468,30319.119047619046
45631,30319.119047619046
30857,30319.119047619046
5608,30319.119047619046
9813,30319.119047619046
22143,30319.119047619046
30205,30319.119047619046
35731,30319.119047619046
27913,30319.119047619046
26987,30319.119047619046
9359,30319.119047619046
41459,30319.119047619046
1024,30319.119047619046
3405,30319.119047619046
26442,30319.119047619046
14840,30319.119047619046
10198,30319.119047619046
8969,30319.119047619046
46590,30319.119047619046
42761,30319.119047619046
13685,30319.119047619046
39611,30319.119047619046
32417,30319.119047619046
22503,30319.119047619046
12427,30319.119047619046
38554,30319.119047619046
26728,30319.119047619046
20088,30319.119047619046
26603,30319.119047619046
40,30319.119047619046
2641,30319.119047619046
29669,30319.119047619046
22007,30319.119047619046
7570,30319.119047619046
28221,30319.119047619046
29842,30319.119047619046
33486,30319.119047619046
9070,30319.119047619046
44882,30319.119047619046
10064,30319.119047619046
29623,30319.119047619046
24514,30319.119047619046
38678,30319.119047619046
9586,30319.119047619046
221,30319.119047619046
10469,30319.119047619046
18809,30319.119047619046
42024,30319.119047619046
45163,30319.119047619046
4400,30319.119047619046
35749,30319.119047619046
728,30319.119047619046
40351,30319.119047619046
26780,30319.119047619046
14773,30319.119047619046
6679,30319.119047619046
40844,30319.119047619046
30219,30319.119047619046
14808,30319.119047619046
15614,30319.119047619046
6273,30319.119047619046
21887,30319.119047619046
30327,30319.119047619046
5944,30319.119047619046
26435,30319.119047619046
36821,30319.119047619046
37442,30319.119047619046
31880,30319.119047619046
35375,30319.119047619046
1628,30319.119047619046
8360,30319.119047619046
15978,30319.119047619046
41216,30319.119047619046
9005,30319.119047619046
27036,30319.119047619046
34807,30319.119047619046
23698,30319.119047619046
46785,30319.119047619046
21347,30319.119047619046
493,30319.119047619046
8961,30319.119047619046
42182,30319.119047619046
5090,30319.119047619046
19137,30319.119047619046
1341,30319.119047619046
11536,30319.119047619046
23663,30319.119047619046
19575,30319.119047619046
9571,30319.119047619046
25399,30319.119047619046
5269,30319.119047619046
27454,30319.119047619046
3490,30319.119047619046
25615,30319.119047619046
45655,30319.119047619046
42207,30319.119047619046
12297,30319.119047619046
29879,30319.119047619046
46432,30319.119047619046
18039,30319.119047619046
16611,30319.119047619046
45799,30319.119047619046
4976,30319.119047619046
35526,30319.119047619046
34508,30319.119047619046
24334,30319.119047619046
9710,30319.119047619046
42696,30319.119047619046
44326,30319.119047619046
34697,30319.119047619046
10958,30319.119047619046
31932,30319.119047619046
25052,30319.119047619046
37533,30319.119047619046
6235,30319.119047619046
28253,30319.119047619046
38294,30319.119047619046
27501,30319.119047619046
23931,30319.119047619046
29813,30319.119047619046
43695,30319.119047619046
26509,30319.119047619046
11677,30319.119047619046
31540,30319.119047619046
36457,30319.119047619046
7147,30319.119047619046
8280,30319.119047619046
1521,30319.119047619046
42822,30319.119047619046
4468,30319.119047619046
22577,30319.119047619046
23644,30319.119047619046
15457,30319.119047619046
14587,30319.119047619046
3272,30319.119047619046
32457,30319.119047619046
6050,30319.119047619046
19313,30319.119047619046
13257,30319.119047619046
14425,30319.119047619046
31967,30319.119047619046
6966,30319.119047619046
42752,30319.119047619046
21205,30319.119047619046
18237,30319.119047619046
41504,30319.119047619046
3384,30319.119047619046
11456,30319.119047619046
45520,30319.119047619046
26715,30319.119047619046
6691,30319.119047619046
41413,30319.119047619046
6668,30319.119047619046
2252,30319.119047619046
34430,30319.119047619046
35512,30319.119047619046
17379,30319.119047619046
29588,30319.119047619046
32842,30319.119047619046
28936,30319.119047619046
11149,30319.119047619046
14943,30319.119047619046
29755,30319.119047619046
31517,30319.119047619046
721,30319.119047619046
34674,30319.119047619046
29641,30319.119047619046
11504,30319.119047619046
2146,30319.119047619046
32723,30319.119047619046
5876,30319.119047619046
3177,30319.119047619046
15405,30319.119047619046
14867,30319.119047619046
29529,30319.119047619046
6089,30319.119047619046
22945,30319.119047619046
42706,30319.119047619046
44001,30319.119047619046
8406,30319.119047619046
35291,30319.119047619046
41303,30319.119047619046
39335,30319.119047619046
19476,30319.119047619046
46460,30319.119047619046
15401,30319.119047619046
37635,30319.119047619046
42089,30319.119047619046
16447,30319.119047619046
18090,30319.119047619046
5964,30319.119047619046
41442,30319.119047619046
29585,30319.119047619046
14205,30319.119047619046
34864,30319.119047619046
35826,30319.119047619046
12243,30319.119047619046
32869,30319.119047619046
23292,30319.119047619046
35588,30319.119047619046
3802,30319.119047619046
27997,30319.119047619046
42248,30319.119047619046
14606,30319.119047619046
41607,30319.119047619046
18947,30319.119047619046
42746,30319.119047619046
33794,30319.119047619046
19618,30319.119047619046
34568,30319.119047619046
16966,30319.119047619046
30812,30319.119047619046
43133,30319.119047619046
46503,30319.119047619046
2634,30319.119047619046
40309,30319.119047619046
5966,30319.119047619046
44905,30319.119047619046
32368,30319.119047619046
25319,30319.119047619046
5383,30319.119047619046
30177,30319.119047619046
28636,30319.119047619046
8672,30319.119047619046
17633,30319.119047619046
1462,30319.119047619046
18422,30319.119047619046
10501,30319.119047619046
23616,30319.119047619046
22711,30319.119047619046
5126,30319.119047619046
21576,30319.119047619046
41578,30319.119047619046
17909,30319.119047619046
9273,30319.119047619046
31616,30319.119047619046
36020,30319.119047619046
24731,30319.119047619046
22149,30319.119047619046
39647,30319.119047619046
28435,30319.119047619046
4757,30319.119047619046
13875,30319.119047619046
42718,30319.119047619046
21285,30319.119047619046
19258,30319.119047619046
40871,30319.119047619046
41307,30319.119047619046
33558,30319.119047619046
23764,30319.119047619046
13384,30319.119047619046
5924,30319.119047619046
44604,30319.119047619046
46392,30319.119047619046
44433,30319.119047619046
40753,30319.119047619046
43233,30319.119047619046
231,30319.119047619046
39855,30319.119047619046
35438,30319.119047619046
22950,30319.119047619046
27160,30319.119047619046
18428,30319.119047619046
18771,30319.119047619046
11489,30319.119047619046
27175,30319.119047619046
22180,30319.119047619046
14034,30319.119047619046
44631,30319.119047619046
43280,30319.119047619046
12886,30319.119047619046
19860,30319.119047619046
11717,30319.119047619046
18764,30319.119047619046
7124,30319.119047619046
11764,30319.119047619046
33654,30319.119047619046
23789,30319.119047619046
31272,30319.119047619046
13982,30319.119047619046
40428,30319.119047619046
18032,30319.119047619046
2733,30319.119047619046
27597,30319.119047619046
29330,30319.119047619046
24882,30319.119047619046
23751,30319.119047619046
12931,30319.119047619046
1614,30319.119047619046
39770,30319.119047619046
39714,30319.119047619046
25156,30319.119047619046
37325,30319.119047619046
13122,30319.119047619046
44719,30319.119047619046
43878,30319.119047619046
35558,30319.119047619046
9927,30319.119047619046
30190,30319.119047619046
142,30319.119047619046
28001,30319.119047619046
13623,30319.119047619046
12398,30319.119047619046
24341,30319.119047619046
2223,30319.119047619046
37663,30319.119047619046
31409,30319.119047619046
7160,30319.119047619046
16839,30319.119047619046
44785,30319.119047619046
39845,30319.119047619046
6478,30319.119047619046
41891,30319.119047619046
41952,30319.119047619046
28835,30319.119047619046
33971,30319.119047619046
3281,30319.119047619046
19800,30319.119047619046
35938,30319.119047619046
43261,30319.119047619046
12619,30319.119047619046
5654,30319.119047619046
15573,30319.119047619046
2907,30319.119047619046
21023,30319.119047619046
30364,30319.119047619046
4992,30319.119047619046
7918,30319.119047619046
11660,30319.119047619046
40750,30319.119047619046
40830,30319.119047619046
44917,30319.119047619046
5906,30319.119047619046
11793,30319.119047619046
28690,30319.119047619046
2078,30319.119047619046
39864,30319.119047619046
45192,30319.119047619046
40542,30319.119047619046
44638,30319.119047619046
14405,30319.119047619046
7233,30319.119047619046
11212,30319.119047619046
3375,30319.119047619046
14601,30319.119047619046
2562,30319.119047619046
23512,30319.119047619046
36887,30319.119047619046
29958,30319.119047619046
14045,30319.119047619046
43439,30319.119047619046
1551,30319.119047619046
918,30319.119047619046
22208,30319.119047619046
6711,30319.119047619046
13660,30319.119047619046
13724,30319.119047619046
33259,30319.119047619046
45122,30319.119047619046
11516,30319.119047619046
19324,30319.119047619046
26536,30319.119047619046
27212,30319.119047619046
40906,30319.119047619046
13580,30319.119047619046
43761,30319.119047619046
28212,30319.119047619046
35853,30319.119047619046
34298,30319.119047619046
647,30319.119047619046
6760,30319.119047619046
478,30319.119047619046
44907,30319.119047619046
34272,30319.119047619046
27650,30319.119047619046
3666,30319.119047619046
18739,30319.119047619046
2289,30319.119047619046
456,30319.119047619046
20119,30319.119047619046
8344,30319.119047619046
10925,30319.119047619046
32371,30319.119047619046
3261,30319.119047619046
21357,30319.119047619046
26510,30319.119047619046
26271,30319.119047619046
35308,30319.119047619046
13361,30319.119047619046
9646,30319.119047619046
3632,30319.119047619046
6072,30319.119047619046
21406,30319.119047619046
23205,30319.119047619046
41653,30319.119047619046
15391,30319.119047619046
10362,30319.119047619046
17689,30319.119047619046
17840,30319.119047619046
22767,30319.119047619046
35712,30319.119047619046
38005,30319.119047619046
17300,30319.119047619046
4887,30319.119047619046
4437,30319.119047619046
34668,30319.119047619046
14122,30319.119047619046
23227,30319.119047619046
240,30319.119047619046
30479,30319.119047619046
39449,30319.119047619046
32473,30319.119047619046
22855,30319.119047619046
25623,30319.119047619046
28648,30319.119047619046
44844,30319.119047619046
19792,30319.119047619046
25511,30319.119047619046
31197,30319.119047619046
41064,30319.119047619046
3461,30319.119047619046
13120,30319.119047619046
39313,30319.119047619046
5373,30319.119047619046
18481,30319.119047619046
32701,30319.119047619046
44822,30319.119047619046
25978,30319.119047619046
11773,30319.119047619046
28054,30319.119047619046
40079,30319.119047619046
31851,30319.119047619046
21892,30319.119047619046
4775,30319.119047619046
25167,30319.119047619046
16462,30319.119047619046
36060,30319.119047619046
42361,30319.119047619046
11420,30319.119047619046
25151,30319.119047619046
32859,30319.119047619046
39582,30319.119047619046
5403,30319.119047619046
3083,30319.119047619046
37707,30319.119047619046
2052,30319.119047619046
3615,30319.119047619046
9230,30319.119047619046
20194,30319.119047619046
15185,30319.119047619046
10432,30319.119047619046
3635,30319.119047619046
17946,30319.119047619046
38804,30319.119047619046
31269,30319.119047619046
17416,30319.119047619046
4012,30319.119047619046
3208,30319.119047619046
39260,30319.119047619046
16625,30319.119047619046
8083,30319.119047619046
16532,30319.119047619046
17999,30319.119047619046
17847,30319.119047619046
22645,30319.119047619046
12548,30319.119047619046
38693,30319.119047619046
23289,30319.119047619046
18438,30319.119047619046
4200,30319.119047619046
37858,30319.119047619046
24894,30319.119047619046
14348,30319.119047619046
35837,30319.119047619046
23190,30319.119047619046
24300,30319.119047619046
9298,30319.119047619046
21563,30319.119047619046
16105,30319.119047619046
27935,30319.119047619046
14087,30319.119047619046
36536,30319.119047619046
4670,30319.119047619046
24121,30319.119047619046
27368,30319.119047619046
16170,30319.119047619046
11873,30319.119047619046
8093,30319.119047619046
13498,30319.119047619046
37822,30319.119047619046
44375,30319.119047619046
3701,30319.119047619046
33165,30319.119047619046
23041,30319.119047619046
32678,30319.119047619046
20722,30319.119047619046
13811,30319.119047619046
7168,30319.119047619046
46009,30319.119047619046
40022,30319.119047619046
30992,30319.119047619046
35098,30319.119047619046
36893,30319.119047619046
17632,30319.119047619046
30400,30319.119047619046
32605,30319.119047619046
20039,30319.119047619046
30171,30319.119047619046
30536,30319.119047619046
43765,30319.119047619046
664,30319.119047619046
15630,30319.119047619046
26254,30319.119047619046
200,30319.119047619046
10910,30319.119047619046
15928,30319.119047619046
27306,30319.119047619046
14890,30319.119047619046
22173,30319.119047619046
31250,30319.119047619046
35257,30319.119047619046
40779,30319.119047619046
3847,30319.119047619046
21286,30319.119047619046
24635,30319.119047619046
35236,30319.119047619046
44958,30319.119047619046
32800,30319.119047619046
20067,30319.119047619046
6860,30319.119047619046
30228,30319.119047619046
30292,30319.119047619046
6778,30319.119047619046
36991,30319.119047619046
9136,30319.119047619046
45589,30319.119047619046
23326,30319.119047619046
22963,30319.119047619046
16259,30319.119047619046
34289,30319.119047619046
5206,30319.119047619046
4179,30319.119047619046
8536,30319.119047619046
33645,30319.119047619046
34475,30319.119047619046
33343,30319.119047619046
7063,30319.119047619046
26623,30319.119047619046
45278,30319.119047619046
3480,30319.119047619046
29524,30319.119047619046
21216,30319.119047619046
28900,30319.119047619046
33137,30319.119047619046
19952,30319.119047619046
23141,30319.119047619046
40313,30319.119047619046
6468,30319.119047619046
20705,30319.119047619046
5886,30319.119047619046
15340,30319.119047619046
27793,30319.119047619046
11188,30319.119047619046
36598,30319.119047619046
45129,30319.119047619046
14590,30319.119047619046
41649,30319.119047619046
11156,30319.119047619046
26701,30319.119047619046
35406,30319.119047619046
8927,30319.119047619046
2463,30319.119047619046
636,30319.119047619046
34820,30319.119047619046
37399,30319.119047619046
11697,30319.119047619046
29211,30319.119047619046
11899,30319.119047619046
37848,30319.119047619046
3036,30319.119047619046
32563,30319.119047619046
10897,30319.119047619046
27874,30319.119047619046
9666,30319.119047619046
43077,30319.119047619046
7450,30319.119047619046
45894,30319.119047619046
6987,30319.119047619046
33085,30319.119047619046
99,30319.119047619046
13758,30319.119047619046
20428,30319.119047619046
33806,30319.119047619046
28177,30319.119047619046
18247,30319.119047619046
44018,30319.119047619046
25909,30319.119047619046
8768,30319.119047619046
736,30319.119047619046
3132,30319.119047619046
19632,30319.119047619046
25885,30319.119047619046
26999,30319.119047619046
9749,30319.119047619046
12911,30319.119047619046
4545,30319.119047619046
27420,30319.119047619046
32555,30319.119047619046
42990,30319.119047619046
29370,30319.119047619046
34249,30319.119047619046
24085,30319.119047619046
30085,30319.119047619046
23929,30319.119047619046
35950,30319.119047619046
5513,30319.119047619046
26854,30319.119047619046
45983,30319.119047619046
9613,30319.119047619046
7623,30319.119047619046
21913,30319.119047619046
8199,30319.119047619046
1167,30319.119047619046
40376,30319.119047619046
46709,30319.119047619046
2661,30319.119047619046
46714,30319.119047619046
27426,30319.119047619046
8350,30319.119047619046
19932,30319.119047619046
32303,30319.119047619046
42246,30319.119047619046
15494,30319.119047619046
29884,30319.119047619046
40595,30319.119047619046
26471,30319.119047619046
36804,30319.119047619046
7746,30319.119047619046
36796,30319.119047619046
38423,30319.119047619046
23875,30319.119047619046
5440,30319.119047619046
2784,30319.119047619046
752,30319.119047619046
26482,30319.119047619046
5936,30319.119047619046
16609,30319.119047619046
6834,30319.119047619046
4535,30319.119047619046
18271,30319.119047619046
46258,30319.119047619046
41497,30319.119047619046
9474,30319.119047619046
7192,30319.119047619046
32200,30319.119047619046
28113,30319.119047619046
6666,30319.119047619046
38683,30319.119047619046
10972,30319.119047619046
32853,30319.119047619046
11365,30319.119047619046
46712,30319.119047619046
10428,30319.119047619046
32131,30319.119047619046
2301,30319.119047619046
23415,30319.119047619046
3714,30319.119047619046
25709,30319.119047619046
41709,30319.119047619046
4343,30319.119047619046
916,30319.119047619046
9750,30319.119047619046
3337,30319.119047619046
34956,30319.119047619046
13746,30319.119047619046
14497,30319.119047619046
20129,30319.119047619046
29812,30319.119047619046
46620,30319.119047619046
5254,30319.119047619046
31890,30319.119047619046
42282,30319.119047619046
17994,30319.119047619046
44043,30319.119047619046
15106,30319.119047619046
18790,30319.119047619046
32183,30319.119047619046
6407,30319.119047619046
33643,30319.119047619046
13608,30319.119047619046
6192,30319.119047619046
26010,30319.119047619046
21719,30319.119047619046
4208,30319.119047619046
17900,30319.119047619046
7251,30319.119047619046
17601,30319.119047619046
34184,30319.119047619046
33873,30319.119047619046
19694,30319.119047619046
26163,30319.119047619046
4460,30319.119047619046
8590,30319.119047619046
45429,30319.119047619046
6647,30319.119047619046
45092,30319.119047619046
8373,30319.119047619046
44594,30319.119047619046
31349,30319.119047619046
37678,30319.119047619046
31670,30319.119047619046
16750,30319.119047619046
37189,30319.119047619046
29339,30319.119047619046
46546,30319.119047619046
29614,30319.119047619046
21500,30319.119047619046
21841,30319.119047619046
976,30319.119047619046
24905,30319.119047619046
22543,30319.119047619046
26648,30319.119047619046
30729,30319.119047619046
3790,30319.119047619046
17798,30319.119047619046
21331,30319.119047619046
9403,30319.119047619046
30217,30319.119047619046
5067,30319.119047619046
37618,30319.119047619046
21683,30319.119047619046
42159,30319.119047619046
35968,30319.119047619046
45050,30319.119047619046
7044,30319.119047619046
22182,30319.119047619046
20820,30319.119047619046
24572,30319.119047619046
31341,30319.119047619046
28454,30319.119047619046
43201,30319.119047619046
24473,30319.119047619046
46692,30319.119047619046
32402,30319.119047619046
17297,30319.119047619046
34848,30319.119047619046
40000,30319.119047619046
35489,30319.119047619046
1604,30319.119047619046
34089,30319.119047619046
4427,30319.119047619046
13637,30319.119047619046
40139,30319.119047619046
40416,30319.119047619046
24863,30319.119047619046
14093,30319.119047619046
5770,30319.119047619046
24780,30319.119047619046
37371,30319.119047619046
16487,30319.119047619046
3568,30319.119047619046
1783,30319.119047619046
40425,30319.119047619046
41545,30319.119047619046
1749,30319.119047619046
30466,30319.119047619046
5198,30319.119047619046
22110,30319.119047619046
33342,30319.119047619046
17967,30319.119047619046
10655,30319.119047619046
39215,30319.119047619046
24640,30319.119047619046
14023,30319.119047619046
6132,30319.119047619046
36840,30319.119047619046
28283,30319.119047619046
3875,30319.119047619046
31336,30319.119047619046
18551,30319.119047619046
20785,30319.119047619046
29542,30319.119047619046
45140,30319.119047619046
7152,30319.119047619046
8838,30319.119047619046
6025,30319.119047619046
7502,30319.119047619046
16367,30319.119047619046
42108,30319.119047619046
31694,30319.119047619046
44894,30319.119047619046
13226,30319.119047619046
25021,30319.119047619046
39137,30319.119047619046
41405,30319.119047619046
45472,30319.119047619046
27798,30319.119047619046
4104,30319.119047619046
42011,30319.119047619046
13049,30319.119047619046
35664,30319.119047619046
17413,30319.119047619046
20054,30319.119047619046
6098,30319.119047619046
23615,30319.119047619046
25320,30319.119047619046
21974,30319.119047619046
30805,30319.119047619046
15299,30319.119047619046
11198,30319.119047619046
18145,30319.119047619046
10818,30319.119047619046
44529,30319.119047619046
16959,30319.119047619046
24604,30319.119047619046
19676,30319.119047619046
28486,30319.119047619046
581,30319.119047619046
34866,30319.119047619046
26369,30319.119047619046
25107,30319.119047619046
22163,30319.119047619046
11562,30319.119047619046
36100,30319.119047619046
36922,30319.119047619046
12305,30319.119047619046
14893,30319.119047619046
28332,30319.119047619046
11315,30319.119047619046
8779,30319.119047619046
6520,30319.119047619046
3,30319.119047619046
3511,30319.119047619046
13616,30319.119047619046
8130,30319.119047619046
38614,30319.119047619046
37923,30319.119047619046
14700,30319.119047619046
31513,30319.119047619046
24745,30319.119047619046
9219,30319.119047619046
34762,30319.119047619046
21862,30319.119047619046
41058,30319.119047619046
20276,30319.119047619046
14217,30319.119047619046
19332,30319.119047619046
22580,30319.119047619046
12578,30319.119047619046
19077,30319.119047619046
14107,30319.119047619046
26083,30319.119047619046
22993,30319.119047619046
11787,30319.119047619046
28386,30319.119047619046
22479,30319.119047619046
3565,30319.119047619046
13792,30319.119047619046
1045,30319.119047619046
33809,30319.119047619046
17911,30319.119047619046
17062,30319.119047619046
44518,30319.119047619046
33479,30319.119047619046
44675,30319.119047619046
10934,30319.119047619046
4965,30319.119047619046
40880,30319.119047619046
17848,30319.119047619046
17835,30319.119047619046
18375,30319.119047619046
14923,30319.119047619046
45657,30319.119047619046
19421,30319.119047619046
17380,30319.119047619046
39988,30319.119047619046
35493,30319.119047619046
2085,30319.119047619046
4268,30319.119047619046
16032,30319.119047619046
22425,30319.119047619046
18899,30319.119047619046
11788,30319.119047619046
27710,30319.119047619046
25679,30319.119047619046
6182,30319.119047619046
43335,30319.119047619046
5732,30319.119047619046
29379,30319.119047619046
18212,30319.119047619046
35683,30319.119047619046
31046,30319.119047619046
8370,30319.119047619046
465,30319.119047619046
3745,30319.119047619046
45741,30319.119047619046
750,30319.119047619046
12728,30319.119047619046
29746,30319.119047619046
45008,30319.119047619046
5531,30319.119047619046
26985,30319.119047619046
7643,30319.119047619046
18547,30319.119047619046
19973,30319.119047619046
3681,30319.119047619046
36501,30319.119047619046
6134,30319.119047619046
45103,30319.119047619046
30772,30319.119047619046
18748,30319.119047619046
39691,30319.119047619046
6873,30319.119047619046
17188,30319.119047619046
9771,30319.119047619046
46271,30319.119047619046
26255,30319.119047619046
4806,30319.119047619046
11544,30319.119047619046
32435,30319.119047619046
36771,30319.119047619046
33724,30319.119047619046
9130,30319.119047619046
36134,30319.119047619046
33687,30319.119047619046
24801,30319.119047619046
5887,30319.119047619046
8850,30319.119047619046
16500,30319.119047619046
23943,30319.119047619046
15829,30319.119047619046
10490,30319.119047619046
20027,30319.119047619046
22199,30319.119047619046
27249,30319.119047619046
35084,30319.119047619046
31648,30319.119047619046
45176,30319.119047619046
5983,30319.119047619046
12103,30319.119047619046
14971,30319.119047619046
15027,30319.119047619046
3647,30319.119047619046
168,30319.119047619046
23414,30319.119047619046
20627,30319.119047619046
5519,30319.119047619046
17332,30319.119047619046
44680,30319.119047619046
4369,30319.119047619046
3003,30319.119047619046
31246,30319.119047619046
28782,30319.119047619046
19882,30319.119047619046
26305,30319.119047619046
15736,30319.119047619046
6355,30319.119047619046
33900,30319.119047619046
19589,30319.119047619046
18978,30319.119047619046
18399,30319.119047619046
22760,30319.119047619046
22064,30319.119047619046
26051,30319.119047619046
4111,30319.119047619046
24475,30319.119047619046
41568,30319.119047619046
34455,30319.119047619046
33196,30319.119047619046
3529,30319.119047619046
18607,30319.119047619046
41743,30319.119047619046
45960,30319.119047619046
23703,30319.119047619046
21987,30319.119047619046
6578,30319.119047619046
283,30319.119047619046
21390,30319.119047619046
24165,30319.119047619046
21597,30319.119047619046
34915,30319.119047619046
16520,30319.119047619046
22591,30319.119047619046
29600,30319.119047619046
19725,30319.119047619046
36597,30319.119047619046
10236,30319.119047619046
10903,30319.119047619046
3621,30319.119047619046
26649,30319.119047619046
11498,30319.119047619046
15805,30319.119047619046
16549,30319.119047619046
28932,30319.119047619046
43193,30319.119047619046
19880,30319.119047619046
5885,30319.119047619046
42873,30319.119047619046
29578,30319.119047619046
687,30319.119047619046
30261,30319.119047619046
37049,30319.119047619046
