id,cc_cons
24868,27459.814792934732
37197,27459.814792934732
4065,27459.814792934732
30995,27459.814792934732
13695,27459.814792934732
38598,27459.814792934732
15726,27459.814792934732
35906,27459.814792934732
4873,27459.814792934732
5001,27459.814792934732
17537,27459.814792934732
32247,27459.814792934732
16182,27459.814792934732
44321,27459.814792934732
3981,27459.814792934732
5297,27459.814792934732
25806,27459.814792934732
5891,27459.814792934732
4589,27459.814792934732
30638,27459.814792934732
42677,27459.814792934732
23426,27459.814792934732
8063,27459.814792934732
38231,27459.814792934732
15530,27459.814792934732
45997,27459.814792934732
40251,27459.814792934732
43962,27459.814792934732
41940,27459.814792934732
46789,27459.814792934732
45870,27459.814792934732
44795,27459.814792934732
39943,27459.814792934732
38655,27459.814792934732
11249,27459.814792934732
37683,27459.814792934732
1353,27459.814792934732
20677,27459.814792934732
20081,27459.814792934732
38358,27459.814792934732
40083,27459.814792934732
45928,27459.814792934732
25937,27459.814792934732
23765,27459.814792934732
18688,27459.814792934732
6342,27459.814792934732
38715,27459.814792934732
14952,27459.814792934732
29556,27459.814792934732
36350,27459.814792934732
1839,27459.814792934732
6495,27459.814792934732
34566,27459.814792934732
13668,27459.814792934732
22860,27459.814792934732
20916,27459.814792934732
18122,27459.814792934732
10880,27459.814792934732
7380,27459.814792934732
42012,27459.814792934732
573,27459.814792934732
29178,27459.814792934732
45811,27459.814792934732
18951,27459.814792934732
15346,27459.814792934732
25667,27459.814792934732
45726,27459.814792934732
25130,27459.814792934732
15711,27459.814792934732
9187,27459.814792934732
42555,27459.814792934732
42662,27459.814792934732
40191,27459.814792934732
2065,27459.814792934732
2602,27459.814792934732
37338,27459.814792934732
668,27459.814792934732
22315,27459.814792934732
4066,27459.814792934732
34643,27459.814792934732
44802,27459.814792934732
26615,27459.814792934732
16964,27459.814792934732
27904,27459.814792934732
10039,27459.814792934732
15603,27459.814792934732
1262,27459.814792934732
4895,27459.814792934732
26353,27459.814792934732
44771,27459.814792934732
40544,27459.814792934732
21176,27459.814792934732
25135,27459.814792934732
45126,27459.814792934732
8970,27459.814792934732
3245,27459.814792934732
6449,27459.814792934732
25154,27459.814792934732
26095,27459.814792934732
41458,27459.814792934732
4339,27459.814792934732
38545,27459.814792934732
3830,27459.814792934732
33529,27459.814792934732
3930,27459.814792934732
37365,27459.814792934732
3980,27459.814792934732
25136,27459.814792934732
6825,27459.814792934732
9048,27459.814792934732
22334,27459.814792934732
30814,27459.814792934732
43975,27459.814792934732
24069,27459.814792934732
38784,27459.814792934732
41533,27459.814792934732
27672,27459.814792934732
37278,27459.814792934732
44261,27459.814792934732
13191,27459.814792934732
17016,27459.814792934732
13062,27459.814792934732
31168,27459.814792934732
27285,27459.814792934732
3693,27459.814792934732
29527,27459.814792934732
23972,27459.814792934732
6457,27459.814792934732
40284,27459.814792934732
43012,27459.814792934732
9116,27459.814792934732
40979,27459.814792934732
28423,27459.814792934732
33301,27459.814792934732
40865,27459.814792934732
15624,27459.814792934732
28758,27459.814792934732
32364,27459.814792934732
26932,27459.814792934732
869,27459.814792934732
11426,27459.814792934732
39580,27459.814792934732
18268,27459.814792934732
31698,27459.814792934732
7959,27459.814792934732
28141,27459.814792934732
38487,27459.814792934732
18061,27459.814792934732
20371,27459.814792934732
1520,27459.814792934732
33822,27459.814792934732
20100,27459.814792934732
46236,27459.814792934732
1547,27459.814792934732
26626,27459.814792934732
13826,27459.814792934732
46718,27459.814792934732
26976,27459.814792934732
46232,27459.814792934732
36724,27459.814792934732
9461,27459.814792934732
20400,27459.814792934732
30528,27459.814792934732
2891,27459.814792934732
28365,27459.814792934732
30592,27459.814792934732
4677,27459.814792934732
17353,27459.814792934732
8222,27459.814792934732
5193,27459.814792934732
2977,27459.814792934732
2134,27459.814792934732
29380,27459.814792934732
28957,27459.814792934732
34415,27459.814792934732
15601,27459.814792934732
7767,27459.814792934732
1246,27459.814792934732
11766,27459.814792934732
32198,27459.814792934732
36924,27459.814792934732
427,27459.814792934732
5863,27459.814792934732
5853,27459.814792934732
12008,27459.814792934732
22869,27459.814792934732
21761,27459.814792934732
28760,27459.814792934732
5200,27459.814792934732
18937,27459.814792934732
3041,27459.814792934732
6590,27459.814792934732
7341,27459.814792934732
8487,27459.814792934732
25637,27459.814792934732
31934,27459.814792934732
31313,27459.814792934732
43192,27459.814792934732
16444,27459.814792934732
4773,27459.814792934732
44692,27459.814792934732
46727,27459.814792934732
40795,27459.814792934732
5656,27459.814792934732
27312,27459.814792934732
31797,27459.814792934732
41241,27459.814792934732
24784,27459.814792934732
23370,27459.814792934732
30189,27459.814792934732
6976,27459.814792934732
7235,27459.814792934732
28204,27459.814792934732
19793,27459.814792934732
31946,27459.814792934732
45027,27459.814792934732
24969,27459.814792934732
33434,27459.814792934732
14680,27459.814792934732
33503,27459.814792934732
4459,27459.814792934732
8149,27459.814792934732
26445,27459.814792934732
23302,27459.814792934732
21702,27459.814792934732
44700,27459.814792934732
10780,27459.814792934732
22257,27459.814792934732
4043,27459.814792934732
43946,27459.814792934732
25705,27459.814792934732
37298,27459.814792934732
37180,27459.814792934732
4960,27459.814792934732
26381,27459.814792934732
1968,27459.814792934732
40899,27459.814792934732
4451,27459.814792934732
37998,27459.814792934732
16107,27459.814792934732
37113,27459.814792934732
21447,27459.814792934732
15566,27459.814792934732
38828,27459.814792934732
11912,27459.814792934732
44626,27459.814792934732
32694,27459.814792934732
5998,27459.814792934732
9252,27459.814792934732
39575,27459.814792934732
15015,27459.814792934732
7673,27459.814792934732
15707,27459.814792934732
852,27459.814792934732
2645,27459.814792934732
40660,27459.814792934732
3085,27459.814792934732
9823,27459.814792934732
39249,27459.814792934732
18804,27459.814792934732
4769,27459.814792934732
33908,27459.814792934732
9809,27459.814792934732
27141,27459.814792934732
12765,27459.814792934732
41780,27459.814792934732
46565,27459.814792934732
45016,27459.814792934732
20518,27459.814792934732
21713,27459.814792934732
44994,27459.814792934732
3142,27459.814792934732
2611,27459.814792934732
29440,27459.814792934732
43195,27459.814792934732
34134,27459.814792934732
39545,27459.814792934732
7771,27459.814792934732
25635,27459.814792934732
35778,27459.814792934732
19062,27459.814792934732
39834,27459.814792934732
21575,27459.814792934732
33964,27459.814792934732
11021,27459.814792934732
21577,27459.814792934732
12259,27459.814792934732
35855,27459.814792934732
29743,27459.814792934732
19399,27459.814792934732
25992,27459.814792934732
24417,27459.814792934732
14849,27459.814792934732
12584,27459.814792934732
9595,27459.814792934732
16253,27459.814792934732
39817,27459.814792934732
36091,27459.814792934732
44144,27459.814792934732
31951,27459.814792934732
24697,27459.814792934732
3468,27459.814792934732
45631,27459.814792934732
30857,27459.814792934732
5608,27459.814792934732
9813,27459.814792934732
22143,27459.814792934732
30205,27459.814792934732
35731,27459.814792934732
27913,27459.814792934732
26987,27459.814792934732
9359,27459.814792934732
41459,27459.814792934732
1024,27459.814792934732
3405,27459.814792934732
26442,27459.814792934732
14840,27459.814792934732
10198,27459.814792934732
8969,27459.814792934732
46590,27459.814792934732
42761,27459.814792934732
13685,27459.814792934732
39611,27459.814792934732
32417,27459.814792934732
22503,27459.814792934732
12427,27459.814792934732
38554,27459.814792934732
26728,27459.814792934732
20088,27459.814792934732
26603,27459.814792934732
40,27459.814792934732
2641,27459.814792934732
29669,27459.814792934732
22007,27459.814792934732
7570,27459.814792934732
28221,27459.814792934732
29842,27459.814792934732
33486,27459.814792934732
9070,27459.814792934732
44882,27459.814792934732
10064,27459.814792934732
29623,27459.814792934732
24514,27459.814792934732
38678,27459.814792934732
9586,27459.814792934732
221,27459.814792934732
10469,27459.814792934732
18809,27459.814792934732
42024,27459.814792934732
45163,27459.814792934732
4400,27459.814792934732
35749,27459.814792934732
728,27459.814792934732
40351,27459.814792934732
26780,27459.814792934732
14773,27459.814792934732
6679,27459.814792934732
40844,27459.814792934732
30219,27459.814792934732
14808,27459.814792934732
15614,27459.814792934732
6273,27459.814792934732
21887,27459.814792934732
30327,27459.814792934732
5944,27459.814792934732
26435,27459.814792934732
36821,27459.814792934732
37442,27459.814792934732
31880,27459.814792934732
35375,27459.814792934732
1628,27459.814792934732
8360,27459.814792934732
15978,27459.814792934732
41216,27459.814792934732
9005,27459.814792934732
27036,27459.814792934732
34807,27459.814792934732
23698,27459.814792934732
46785,27459.814792934732
21347,27459.814792934732
493,27459.814792934732
8961,27459.814792934732
42182,27459.814792934732
5090,27459.814792934732
19137,27459.814792934732
1341,27459.814792934732
11536,27459.814792934732
23663,27459.814792934732
19575,27459.814792934732
9571,27459.814792934732
25399,27459.814792934732
5269,27459.814792934732
27454,27459.814792934732
3490,27459.814792934732
25615,27459.814792934732
45655,27459.814792934732
42207,27459.814792934732
12297,27459.814792934732
29879,27459.814792934732
46432,27459.814792934732
18039,27459.814792934732
16611,27459.814792934732
45799,27459.814792934732
4976,27459.814792934732
35526,27459.814792934732
34508,27459.814792934732
24334,27459.814792934732
9710,27459.814792934732
42696,27459.814792934732
44326,27459.814792934732
34697,27459.814792934732
10958,27459.814792934732
31932,27459.814792934732
25052,27459.814792934732
37533,27459.814792934732
6235,27459.814792934732
28253,27459.814792934732
38294,27459.814792934732
27501,27459.814792934732
23931,27459.814792934732
29813,27459.814792934732
43695,27459.814792934732
26509,27459.814792934732
11677,27459.814792934732
31540,27459.814792934732
36457,27459.814792934732
7147,27459.814792934732
8280,27459.814792934732
1521,27459.814792934732
42822,27459.814792934732
4468,27459.814792934732
22577,27459.814792934732
23644,27459.814792934732
15457,27459.814792934732
14587,27459.814792934732
3272,27459.814792934732
32457,27459.814792934732
6050,27459.814792934732
19313,27459.814792934732
13257,27459.814792934732
14425,27459.814792934732
31967,27459.814792934732
6966,27459.814792934732
42752,27459.814792934732
21205,27459.814792934732
18237,27459.814792934732
41504,27459.814792934732
3384,27459.814792934732
11456,27459.814792934732
45520,27459.814792934732
26715,27459.814792934732
6691,27459.814792934732
41413,27459.814792934732
6668,27459.814792934732
2252,27459.814792934732
34430,27459.814792934732
35512,27459.814792934732
17379,27459.814792934732
29588,27459.814792934732
32842,27459.814792934732
28936,27459.814792934732
11149,27459.814792934732
14943,27459.814792934732
29755,27459.814792934732
31517,27459.814792934732
721,27459.814792934732
34674,27459.814792934732
29641,27459.814792934732
11504,27459.814792934732
2146,27459.814792934732
32723,27459.814792934732
5876,27459.814792934732
3177,27459.814792934732
15405,27459.814792934732
14867,27459.814792934732
29529,27459.814792934732
6089,27459.814792934732
22945,27459.814792934732
42706,27459.814792934732
44001,27459.814792934732
8406,27459.814792934732
35291,27459.814792934732
41303,27459.814792934732
39335,27459.814792934732
19476,27459.814792934732
46460,27459.814792934732
15401,27459.814792934732
37635,27459.814792934732
42089,27459.814792934732
16447,27459.814792934732
18090,27459.814792934732
5964,27459.814792934732
41442,27459.814792934732
29585,27459.814792934732
14205,27459.814792934732
34864,27459.814792934732
35826,27459.814792934732
12243,27459.814792934732
32869,27459.814792934732
23292,27459.814792934732
35588,27459.814792934732
3802,27459.814792934732
27997,27459.814792934732
42248,27459.814792934732
14606,27459.814792934732
41607,27459.814792934732
18947,27459.814792934732
42746,27459.814792934732
33794,27459.814792934732
19618,27459.814792934732
34568,27459.814792934732
16966,27459.814792934732
30812,27459.814792934732
43133,27459.814792934732
46503,27459.814792934732
2634,27459.814792934732
40309,27459.814792934732
5966,27459.814792934732
44905,27459.814792934732
32368,27459.814792934732
25319,27459.814792934732
5383,27459.814792934732
30177,27459.814792934732
28636,27459.814792934732
8672,27459.814792934732
17633,27459.814792934732
1462,27459.814792934732
18422,27459.814792934732
10501,27459.814792934732
23616,27459.814792934732
22711,27459.814792934732
5126,27459.814792934732
21576,27459.814792934732
41578,27459.814792934732
17909,27459.814792934732
9273,27459.814792934732
31616,27459.814792934732
36020,27459.814792934732
24731,27459.814792934732
22149,27459.814792934732
39647,27459.814792934732
28435,27459.814792934732
4757,27459.814792934732
13875,27459.814792934732
42718,27459.814792934732
21285,27459.814792934732
19258,27459.814792934732
40871,27459.814792934732
41307,27459.814792934732
33558,27459.814792934732
23764,27459.814792934732
13384,27459.814792934732
5924,27459.814792934732
44604,27459.814792934732
46392,27459.814792934732
44433,27459.814792934732
40753,27459.814792934732
43233,27459.814792934732
231,27459.814792934732
39855,27459.814792934732
35438,27459.814792934732
22950,27459.814792934732
27160,27459.814792934732
18428,27459.814792934732
18771,27459.814792934732
11489,27459.814792934732
27175,27459.814792934732
22180,27459.814792934732
14034,27459.814792934732
44631,27459.814792934732
43280,27459.814792934732
12886,27459.814792934732
19860,27459.814792934732
11717,27459.814792934732
18764,27459.814792934732
7124,27459.814792934732
11764,27459.814792934732
33654,27459.814792934732
23789,27459.814792934732
31272,27459.814792934732
13982,27459.814792934732
40428,27459.814792934732
18032,27459.814792934732
2733,27459.814792934732
27597,27459.814792934732
29330,27459.814792934732
24882,27459.814792934732
23751,27459.814792934732
12931,27459.814792934732
1614,27459.814792934732
39770,27459.814792934732
39714,27459.814792934732
25156,27459.814792934732
37325,27459.814792934732
13122,27459.814792934732
44719,27459.814792934732
43878,27459.814792934732
35558,27459.814792934732
9927,27459.814792934732
30190,27459.814792934732
142,27459.814792934732
28001,27459.814792934732
13623,27459.814792934732
12398,27459.814792934732
24341,27459.814792934732
2223,27459.814792934732
37663,27459.814792934732
31409,27459.814792934732
7160,27459.814792934732
16839,27459.814792934732
44785,27459.814792934732
39845,27459.814792934732
6478,27459.814792934732
41891,27459.814792934732
41952,27459.814792934732
28835,27459.814792934732
33971,27459.814792934732
3281,27459.814792934732
19800,27459.814792934732
35938,27459.814792934732
43261,27459.814792934732
12619,27459.814792934732
5654,27459.814792934732
15573,27459.814792934732
2907,27459.814792934732
21023,27459.814792934732
30364,27459.814792934732
4992,27459.814792934732
7918,27459.814792934732
11660,27459.814792934732
40750,27459.814792934732
40830,27459.814792934732
44917,27459.814792934732
5906,27459.814792934732
11793,27459.814792934732
28690,27459.814792934732
2078,27459.814792934732
39864,27459.814792934732
45192,27459.814792934732
40542,27459.814792934732
44638,27459.814792934732
14405,27459.814792934732
7233,27459.814792934732
11212,27459.814792934732
3375,27459.814792934732
14601,27459.814792934732
2562,27459.814792934732
23512,27459.814792934732
36887,27459.814792934732
29958,27459.814792934732
14045,27459.814792934732
43439,27459.814792934732
1551,27459.814792934732
918,27459.814792934732
22208,27459.814792934732
6711,27459.814792934732
13660,27459.814792934732
13724,27459.814792934732
33259,27459.814792934732
45122,27459.814792934732
11516,27459.814792934732
19324,27459.814792934732
26536,27459.814792934732
27212,27459.814792934732
40906,27459.814792934732
13580,27459.814792934732
43761,27459.814792934732
28212,27459.814792934732
35853,27459.814792934732
34298,27459.814792934732
647,27459.814792934732
6760,27459.814792934732
478,27459.814792934732
44907,27459.814792934732
34272,27459.814792934732
27650,27459.814792934732
3666,27459.814792934732
18739,27459.814792934732
2289,27459.814792934732
456,27459.814792934732
20119,27459.814792934732
8344,27459.814792934732
10925,27459.814792934732
32371,27459.814792934732
3261,27459.814792934732
21357,27459.814792934732
26510,27459.814792934732
26271,27459.814792934732
35308,27459.814792934732
13361,27459.814792934732
9646,27459.814792934732
3632,27459.814792934732
6072,27459.814792934732
21406,27459.814792934732
23205,27459.814792934732
41653,27459.814792934732
15391,27459.814792934732
10362,27459.814792934732
17689,27459.814792934732
17840,27459.814792934732
22767,27459.814792934732
35712,27459.814792934732
38005,27459.814792934732
17300,27459.814792934732
4887,27459.814792934732
4437,27459.814792934732
34668,27459.814792934732
14122,27459.814792934732
23227,27459.814792934732
240,27459.814792934732
30479,27459.814792934732
39449,27459.814792934732
32473,27459.814792934732
22855,27459.814792934732
25623,27459.814792934732
28648,27459.814792934732
44844,27459.814792934732
19792,27459.814792934732
25511,27459.814792934732
31197,27459.814792934732
41064,27459.814792934732
3461,27459.814792934732
13120,27459.814792934732
39313,27459.814792934732
5373,27459.814792934732
18481,27459.814792934732
32701,27459.814792934732
44822,27459.814792934732
25978,27459.814792934732
11773,27459.814792934732
28054,27459.814792934732
40079,27459.814792934732
31851,27459.814792934732
21892,27459.814792934732
4775,27459.814792934732
25167,27459.814792934732
16462,27459.814792934732
36060,27459.814792934732
42361,27459.814792934732
11420,27459.814792934732
25151,27459.814792934732
32859,27459.814792934732
39582,27459.814792934732
5403,27459.814792934732
3083,27459.814792934732
37707,27459.814792934732
2052,27459.814792934732
3615,27459.814792934732
9230,27459.814792934732
20194,27459.814792934732
15185,27459.814792934732
10432,27459.814792934732
3635,27459.814792934732
17946,27459.814792934732
38804,27459.814792934732
31269,27459.814792934732
17416,27459.814792934732
4012,27459.814792934732
3208,27459.814792934732
39260,27459.814792934732
16625,27459.814792934732
8083,27459.814792934732
16532,27459.814792934732
17999,27459.814792934732
17847,27459.814792934732
22645,27459.814792934732
12548,27459.814792934732
38693,27459.814792934732
23289,27459.814792934732
18438,27459.814792934732
4200,27459.814792934732
37858,27459.814792934732
24894,27459.814792934732
14348,27459.814792934732
35837,27459.814792934732
23190,27459.814792934732
24300,27459.814792934732
9298,27459.814792934732
21563,27459.814792934732
16105,27459.814792934732
27935,27459.814792934732
14087,27459.814792934732
36536,27459.814792934732
4670,27459.814792934732
24121,27459.814792934732
27368,27459.814792934732
16170,27459.814792934732
11873,27459.814792934732
8093,27459.814792934732
13498,27459.814792934732
37822,27459.814792934732
44375,27459.814792934732
3701,27459.814792934732
33165,27459.814792934732
23041,27459.814792934732
32678,27459.814792934732
20722,27459.814792934732
13811,27459.814792934732
7168,27459.814792934732
46009,27459.814792934732
40022,27459.814792934732
30992,27459.814792934732
35098,27459.814792934732
36893,27459.814792934732
17632,27459.814792934732
30400,27459.814792934732
32605,27459.814792934732
20039,27459.814792934732
30171,27459.814792934732
30536,27459.814792934732
43765,27459.814792934732
664,27459.814792934732
15630,27459.814792934732
26254,27459.814792934732
200,27459.814792934732
10910,27459.814792934732
15928,27459.814792934732
27306,27459.814792934732
14890,27459.814792934732
22173,27459.814792934732
31250,27459.814792934732
35257,27459.814792934732
40779,27459.814792934732
3847,27459.814792934732
21286,27459.814792934732
24635,27459.814792934732
35236,27459.814792934732
44958,27459.814792934732
32800,27459.814792934732
20067,27459.814792934732
6860,27459.814792934732
30228,27459.814792934732
30292,27459.814792934732
6778,27459.814792934732
36991,27459.814792934732
9136,27459.814792934732
45589,27459.814792934732
23326,27459.814792934732
22963,27459.814792934732
16259,27459.814792934732
34289,27459.814792934732
5206,27459.814792934732
4179,27459.814792934732
8536,27459.814792934732
33645,27459.814792934732
34475,27459.814792934732
33343,27459.814792934732
7063,27459.814792934732
26623,27459.814792934732
45278,27459.814792934732
3480,27459.814792934732
29524,27459.814792934732
21216,27459.814792934732
28900,27459.814792934732
33137,27459.814792934732
19952,27459.814792934732
23141,27459.814792934732
40313,27459.814792934732
6468,27459.814792934732
20705,27459.814792934732
5886,27459.814792934732
15340,27459.814792934732
27793,27459.814792934732
11188,27459.814792934732
36598,27459.814792934732
45129,27459.814792934732
14590,27459.814792934732
41649,27459.814792934732
11156,27459.814792934732
26701,27459.814792934732
35406,27459.814792934732
8927,27459.814792934732
2463,27459.814792934732
636,27459.814792934732
34820,27459.814792934732
37399,27459.814792934732
11697,27459.814792934732
29211,27459.814792934732
11899,27459.814792934732
37848,27459.814792934732
3036,27459.814792934732
32563,27459.814792934732
10897,27459.814792934732
27874,27459.814792934732
9666,27459.814792934732
43077,27459.814792934732
7450,27459.814792934732
45894,27459.814792934732
6987,27459.814792934732
33085,27459.814792934732
99,27459.814792934732
13758,27459.814792934732
20428,27459.814792934732
33806,27459.814792934732
28177,27459.814792934732
18247,27459.814792934732
44018,27459.814792934732
25909,27459.814792934732
8768,27459.814792934732
736,27459.814792934732
3132,27459.814792934732
19632,27459.814792934732
25885,27459.814792934732
26999,27459.814792934732
9749,27459.814792934732
12911,27459.814792934732
4545,27459.814792934732
27420,27459.814792934732
32555,27459.814792934732
42990,27459.814792934732
29370,27459.814792934732
34249,27459.814792934732
24085,27459.814792934732
30085,27459.814792934732
23929,27459.814792934732
35950,27459.814792934732
5513,27459.814792934732
26854,27459.814792934732
45983,27459.814792934732
9613,27459.814792934732
7623,27459.814792934732
21913,27459.814792934732
8199,27459.814792934732
1167,27459.814792934732
40376,27459.814792934732
46709,27459.814792934732
2661,27459.814792934732
46714,27459.814792934732
27426,27459.814792934732
8350,27459.814792934732
19932,27459.814792934732
32303,27459.814792934732
42246,27459.814792934732
15494,27459.814792934732
29884,27459.814792934732
40595,27459.814792934732
26471,27459.814792934732
36804,27459.814792934732
7746,27459.814792934732
36796,27459.814792934732
38423,27459.814792934732
23875,27459.814792934732
5440,27459.814792934732
2784,27459.814792934732
752,27459.814792934732
26482,27459.814792934732
5936,27459.814792934732
16609,27459.814792934732
6834,27459.814792934732
4535,27459.814792934732
18271,27459.814792934732
46258,27459.814792934732
41497,27459.814792934732
9474,27459.814792934732
7192,27459.814792934732
32200,27459.814792934732
28113,27459.814792934732
6666,27459.814792934732
38683,27459.814792934732
10972,27459.814792934732
32853,27459.814792934732
11365,27459.814792934732
46712,27459.814792934732
10428,27459.814792934732
32131,27459.814792934732
2301,27459.814792934732
23415,27459.814792934732
3714,27459.814792934732
25709,27459.814792934732
41709,27459.814792934732
4343,27459.814792934732
916,27459.814792934732
9750,27459.814792934732
3337,27459.814792934732
34956,27459.814792934732
13746,27459.814792934732
14497,27459.814792934732
20129,27459.814792934732
29812,27459.814792934732
46620,27459.814792934732
5254,27459.814792934732
31890,27459.814792934732
42282,27459.814792934732
17994,27459.814792934732
44043,27459.814792934732
15106,27459.814792934732
18790,27459.814792934732
32183,27459.814792934732
6407,27459.814792934732
33643,27459.814792934732
13608,27459.814792934732
6192,27459.814792934732
26010,27459.814792934732
21719,27459.814792934732
4208,27459.814792934732
17900,27459.814792934732
7251,27459.814792934732
17601,27459.814792934732
34184,27459.814792934732
33873,27459.814792934732
19694,27459.814792934732
26163,27459.814792934732
4460,27459.814792934732
8590,27459.814792934732
45429,27459.814792934732
6647,27459.814792934732
45092,27459.814792934732
8373,27459.814792934732
44594,27459.814792934732
31349,27459.814792934732
37678,27459.814792934732
31670,27459.814792934732
16750,27459.814792934732
37189,27459.814792934732
29339,27459.814792934732
46546,27459.814792934732
29614,27459.814792934732
21500,27459.814792934732
21841,27459.814792934732
976,27459.814792934732
24905,27459.814792934732
22543,27459.814792934732
26648,27459.814792934732
30729,27459.814792934732
3790,27459.814792934732
17798,27459.814792934732
21331,27459.814792934732
9403,27459.814792934732
30217,27459.814792934732
5067,27459.814792934732
37618,27459.814792934732
21683,27459.814792934732
42159,27459.814792934732
35968,27459.814792934732
45050,27459.814792934732
7044,27459.814792934732
22182,27459.814792934732
20820,27459.814792934732
24572,27459.814792934732
31341,27459.814792934732
28454,27459.814792934732
43201,27459.814792934732
24473,27459.814792934732
46692,27459.814792934732
32402,27459.814792934732
17297,27459.814792934732
34848,27459.814792934732
40000,27459.814792934732
35489,27459.814792934732
1604,27459.814792934732
34089,27459.814792934732
4427,27459.814792934732
13637,27459.814792934732
40139,27459.814792934732
40416,27459.814792934732
24863,27459.814792934732
14093,27459.814792934732
5770,27459.814792934732
24780,27459.814792934732
37371,27459.814792934732
16487,27459.814792934732
3568,27459.814792934732
1783,27459.814792934732
40425,27459.814792934732
41545,27459.814792934732
1749,27459.814792934732
30466,27459.814792934732
5198,27459.814792934732
22110,27459.814792934732
33342,27459.814792934732
17967,27459.814792934732
10655,27459.814792934732
39215,27459.814792934732
24640,27459.814792934732
14023,27459.814792934732
6132,27459.814792934732
36840,27459.814792934732
28283,27459.814792934732
3875,27459.814792934732
31336,27459.814792934732
18551,27459.814792934732
20785,27459.814792934732
29542,27459.814792934732
45140,27459.814792934732
7152,27459.814792934732
8838,27459.814792934732
6025,27459.814792934732
7502,27459.814792934732
16367,27459.814792934732
42108,27459.814792934732
31694,27459.814792934732
44894,27459.814792934732
13226,27459.814792934732
25021,27459.814792934732
39137,27459.814792934732
41405,27459.814792934732
45472,27459.814792934732
27798,27459.814792934732
4104,27459.814792934732
42011,27459.814792934732
13049,27459.814792934732
35664,27459.814792934732
17413,27459.814792934732
20054,27459.814792934732
6098,27459.814792934732
23615,27459.814792934732
25320,27459.814792934732
21974,27459.814792934732
30805,27459.814792934732
15299,27459.814792934732
11198,27459.814792934732
18145,27459.814792934732
10818,27459.814792934732
44529,27459.814792934732
16959,27459.814792934732
24604,27459.814792934732
19676,27459.814792934732
28486,27459.814792934732
581,27459.814792934732
34866,27459.814792934732
26369,27459.814792934732
25107,27459.814792934732
22163,27459.814792934732
11562,27459.814792934732
36100,27459.814792934732
36922,27459.814792934732
12305,27459.814792934732
14893,27459.814792934732
28332,27459.814792934732
11315,27459.814792934732
8779,27459.814792934732
6520,27459.814792934732
3,27459.814792934732
3511,27459.814792934732
13616,27459.814792934732
8130,27459.814792934732
38614,27459.814792934732
37923,27459.814792934732
14700,27459.814792934732
31513,27459.814792934732
24745,27459.814792934732
9219,27459.814792934732
34762,27459.814792934732
21862,27459.814792934732
41058,27459.814792934732
20276,27459.814792934732
14217,27459.814792934732
19332,27459.814792934732
22580,27459.814792934732
12578,27459.814792934732
19077,27459.814792934732
14107,27459.814792934732
26083,27459.814792934732
22993,27459.814792934732
11787,27459.814792934732
28386,27459.814792934732
22479,27459.814792934732
3565,27459.814792934732
13792,27459.814792934732
1045,27459.814792934732
33809,27459.814792934732
17911,27459.814792934732
17062,27459.814792934732
44518,27459.814792934732
33479,27459.814792934732
44675,27459.814792934732
10934,27459.814792934732
4965,27459.814792934732
40880,27459.814792934732
17848,27459.814792934732
17835,27459.814792934732
18375,27459.814792934732
14923,27459.814792934732
45657,27459.814792934732
19421,27459.814792934732
17380,27459.814792934732
39988,27459.814792934732
35493,27459.814792934732
2085,27459.814792934732
4268,27459.814792934732
16032,27459.814792934732
22425,27459.814792934732
18899,27459.814792934732
11788,27459.814792934732
27710,27459.814792934732
25679,27459.814792934732
6182,27459.814792934732
43335,27459.814792934732
5732,27459.814792934732
29379,27459.814792934732
18212,27459.814792934732
35683,27459.814792934732
31046,27459.814792934732
8370,27459.814792934732
465,27459.814792934732
3745,27459.814792934732
45741,27459.814792934732
750,27459.814792934732
12728,27459.814792934732
29746,27459.814792934732
45008,27459.814792934732
5531,27459.814792934732
26985,27459.814792934732
7643,27459.814792934732
18547,27459.814792934732
19973,27459.814792934732
3681,27459.814792934732
36501,27459.814792934732
6134,27459.814792934732
45103,27459.814792934732
30772,27459.814792934732
18748,27459.814792934732
39691,27459.814792934732
6873,27459.814792934732
17188,27459.814792934732
9771,27459.814792934732
46271,27459.814792934732
26255,27459.814792934732
4806,27459.814792934732
11544,27459.814792934732
32435,27459.814792934732
36771,27459.814792934732
33724,27459.814792934732
9130,27459.814792934732
36134,27459.814792934732
33687,27459.814792934732
24801,27459.814792934732
5887,27459.814792934732
8850,27459.814792934732
16500,27459.814792934732
23943,27459.814792934732
15829,27459.814792934732
10490,27459.814792934732
20027,27459.814792934732
22199,27459.814792934732
27249,27459.814792934732
35084,27459.814792934732
31648,27459.814792934732
45176,27459.814792934732
5983,27459.814792934732
12103,27459.814792934732
14971,27459.814792934732
15027,27459.814792934732
3647,27459.814792934732
168,27459.814792934732
23414,27459.814792934732
20627,27459.814792934732
5519,27459.814792934732
17332,27459.814792934732
44680,27459.814792934732
4369,27459.814792934732
3003,27459.814792934732
31246,27459.814792934732
28782,27459.814792934732
19882,27459.814792934732
26305,27459.814792934732
15736,27459.814792934732
6355,27459.814792934732
33900,27459.814792934732
19589,27459.814792934732
18978,27459.814792934732
18399,27459.814792934732
22760,27459.814792934732
22064,27459.814792934732
26051,27459.814792934732
4111,27459.814792934732
24475,27459.814792934732
41568,27459.814792934732
34455,27459.814792934732
33196,27459.814792934732
3529,27459.814792934732
18607,27459.814792934732
41743,27459.814792934732
45960,27459.814792934732
